Normal,Tumor
1561712_at,4.82822099121792,4.37641142108153
1561713_at,5.47115255759821,4.9184572619282
1561714_a_at,3.91269382200403,2.94774863841202
1561718_at,2.89446549463535,3.56172496102915
1561719_at,4.77568799867758,4.52428963749727
1561720_at,5.69691982908317,5.68934571588373
1561721_a_at,2.68913602478793,2.63179010394011
1561723_at,7.39120554819018,6.81764932116642
1561726_s_at,6.64933364341384,6.25970961133005
1561728_a_at,5.78379561989206,3.88394027379739
1561731_at,4.97169356835337,4.22833821014223
1561732_at,3.95774957890614,3.78282745398768
1561733_at,4.48264466969925,4.41168819618976
1561737_at,4.79065853726883,4.24752738423539
1561738_at,4.15146844914469,3.87241081167828
1561739_at,4.66063391120324,6.162143401924
1561740_at,5.38885757165004,4.92240390693514
1561741_at,5.28310196682279,4.77688279527906
1561749_at,7.67513038569549,7.5132892454665
1561754_at,6.54849130568556,5.83678745519307
1561756_at,3.6206044377092,3.30785207192748
1561757_a_at,5.77410175109216,5.25023162415461
1561759_at,5.9717807461584,5.51756812500813
1561760_s_at,4.72064360548654,5.32933933858387
1561761_x_at,4.78169180539078,4.97128371239894
1561762_s_at,6.39292935592732,6.38552756135493
1561763_at,6.13010478516766,7.04330588156183
1561765_at,1.80708029269636,0.798095171645782
1561767_at,5.12208211942749,4.28271828392357
1561770_at,3.99156006621297,4.40936825128829
1561775_at,2.14086460136188,2.02966846714326
1561776_at,3.14896355368631,2.34273375114838
1561777_at,7.01797239028357,5.69200946420612
1561778_at,5.04768423608085,5.00671429858566
1561780_at,4.39135061992257,4.37759476049758
1561785_at,5.76323788760797,5.07804815996709
1561786_at,5.07749329190242,5.15476907926104
1561789_at,3.053373840493,2.80028031141921
1561795_at,5.63471743460191,4.74417773144737
1561806_at,5.78733706927761,4.56754206176059
1561813_at,5.88620478780795,5.34826075856749
1561817_at,4.21429589042872,4.11978447784558
1561820_at,6.60316612220442,6.19859098489498
1561828_at,4.02051891337715,3.73402844189815
1561829_at,3.23291329576628,3.74102950483808
1561834_a_at,4.60739193979238,4.19359939059153
1561844_at,5.54590987703838,4.32810167455378
1561846_s_at,4.67946648267826,3.79107098917253
1561847_at,6.53602535841653,6.30811860685486
1561849_at,4.33326914541403,4.85553117840314
1561850_at,7.03526741940958,6.58653610965576
1561853_a_at,3.14291558069616,2.66709017102311
1561854_at,2.16467681507235,2.36502621625963
1561855_x_at,3.19059736615413,2.35055713247403
1561856_at,5.43967920511885,4.45779103043182
1561857_at,4.64056429980286,3.62450442437365
1561860_at,5.37132112962099,4.35730933709769
1561861_a_at,3.02844229048032,3.04622701878582
1561863_a_at,5.02719338019811,4.79630675089285
1561864_at,4.2549867263769,3.48266682327897
1561867_at,3.37838734802338,2.58490020192159
1561868_at,7.19921477573535,6.71626209049917
1561870_at,5.23548879481629,4.59861888240628
1561871_at,8.73862710703574,8.39213508404184
1561872_at,5.83758351236937,5.20438188990915
1561877_at,4.28794521729487,4.20794872303175
1561879_at,5.75305506158625,5.46781194037682
1561880_a_at,5.58580822660846,4.74345193376805
1561881_at,4.40978530517531,3.81216780084791
1561882_at,4.61126703064735,3.89865055327646
1561883_at,7.32539639249628,6.82267333199866
1561884_at,6.65881946018371,6.97830149835362
1561886_a_at,9.48642346909217,7.8578473651523
1561887_at,6.67864256216231,6.21353760133052
1561889_at,6.28190484227363,5.38605935068306
1561890_at,6.4008294917031,6.27177353343924
1561891_at,4.48871901400934,4.02835851197932
1561892_at,6.19399305358196,4.95545306582802
1561893_at,6.77054659885659,7.28000645045337
1561894_at,6.52303844959709,6.33394376771625
1561895_at,4.9567682359245,4.12514440306155
1561896_at,7.294580676487,6.85886271511703
1561897_at,5.79412560499263,5.48293054384455
1561899_at,4.55531499672372,3.48438215710266
1561902_at,3.11840233155483,2.86953320777996
1561905_at,6.88138984376701,6.28697697631159
1561906_at,6.37404860113581,6.22542327290038
1561908_a_at,8.25854495694298,7.98201412851986
1561909_at,5.91983919930221,6.24678368446217
1561910_at,6.0312732286674,5.39448311505895
1561911_at,3.1078755865845,3.27312906424008
1561912_at,2.32617550967887,2.00109760776893
1561914_at,4.31279836082093,3.71066251345729
1561915_at,7.37017356147009,6.76031907912841
1561916_at,6.27530805602683,6.27421941211055
1561917_at,5.53604035045912,5.75918911239041
1561918_at,6.02289331091244,4.95669812794916
1561919_at,4.45562491670065,4.40457247067558
1561923_a_at,3.92373897244621,4.6814993472968
1561924_at,3.56289595248761,3.67480318894966
1561926_at,4.29175590546717,3.96036989818377
1561927_at,4.2445961042825,3.80069788837402
1561928_s_at,7.04170714011423,5.7210739147654
1561937_x_at,6.80658141720676,7.01854722993033
1561938_at,4.45168200099404,3.37289908420218
1561939_at,4.40630565451258,3.57837026528222
1561940_at,5.35441241781236,5.45790774909947
1561942_x_at,7.51313339737714,7.00280791984993
1561944_at,3.90570068959833,3.20374402174977
1561948_at,5.60568331155326,4.70422376626641
1561951_at,4.36402293694717,3.55562494376662
1561953_at,4.53417873347211,3.73976741122785
1561956_at,5.09776943955463,5.38371900681159
1561959_x_at,3.07716795642383,2.02024021154444
1561960_at,6.09779817131995,4.44185494938002
1561961_at,4.28207832121501,4.48003206639601
1561962_at,4.26993865981648,3.3866610709831
1561963_at,3.70157690638139,3.45214858527505
1561964_at,4.37596471312717,5.1391882659917
1561965_at,4.02727304973007,4.27659018729276
1561966_at,4.28120111488937,4.17473802277803
1561967_at,5.30590685993241,4.48507787838255
1561969_at,4.54739554700375,3.64481775227343
1561973_at,6.14412340716769,6.41432449967639
1561976_at,8.05485883383586,7.36923144460402
1561978_at,5.36550245953391,4.11517600381548
1561979_at,5.04406265450815,4.39823806013933
1561983_at,5.14601699617642,4.00730472756216
1561984_at,5.34654490176129,4.52825892969082
1561985_at,3.71561613887737,3.55398464157608
1561988_at,5.55603196546418,4.40505617820349
1561989_at,7.69004155209312,6.77615847720372
1561990_at,5.05114608752778,3.67810489889088
1561995_at,5.42580336094708,4.97178612276932
1561997_at,4.0819304090327,3.30643620974505
1561998_at,3.5928536666816,3.00186323866167
1562000_at,2.56827610371011,2.5011254594702
1562002_at,5.34422578323284,5.51825929113613
1562004_x_at,4.9548587078843,4.90608907170729
1562005_at,5.03542149799454,5.24049540335681
1562006_at,5.89866388209896,5.42339153830966
1562007_at,5.36664191589499,4.87003583792987
1562009_a_at,3.5022430540189,4.09220109803164
1562010_x_at,4.61989178752684,4.76697111625375
1562011_at,2.98265425894371,2.687586132768
1562012_at,6.22384457638384,6.05408561293093
1562013_a_at,8.36984977730769,7.86860077914282
1562016_at,4.71877690881035,4.51834442433014
1562017_at,5.57395148896981,4.74501578900084
1562019_at,3.63242415253682,3.65987491565494
1562020_s_at,5.51128835739236,4.49774027453561
1562022_s_at,8.568268022678,7.73615284330524
1562023_at,5.71947855119348,4.94529183513168
1562026_at,5.99520072026904,5.99975648162264
1562028_at,4.92098316130891,4.11231887850307
1562029_at,4.81485566239173,3.99616113057965
1562030_at,7.56851667660803,6.53412276102071
1562031_at,5.83355336695264,5.9607302285974
1562032_at,5.12229134611689,5.31498988001329
1562033_at,5.99314923677025,6.41559316889779
1562034_at,6.47513710899424,6.09914954339785
1562035_at,3.34120113071152,2.7342254338298
1562036_at,6.24317618929772,5.71606418025621
1562038_at,5.17968617597044,4.90825506267689
1562044_at,4.60795995582916,4.72309310352566
1562045_at,4.96063722263817,4.02347937822349
1562046_at,2.36020797193446,2.74747717315298
1562048_at,6.5599146032695,5.20511579983176
1562049_at,2.77065009288876,4.20442958073294
1562051_at,6.53719859243878,5.81004066742415
1562052_at,6.72402135937619,5.82239346850376
1562053_at,3.4240501128795,2.7648229140271
1562054_at,1.83689638509703,3.79098275742027
1562055_at,6.83816456074118,6.48724857086023
1562056_at,5.40632483978982,5.28691068768631
1562057_at,3.62602762072984,2.69275515313239
1562058_at,5.96099568682184,5.31858284528896
1562059_at,5.81837635078957,5.80238211993578
1562062_at,9.8301422720261,9.96872264338221
1562063_x_at,9.95449159110426,9.90924054134128
1562065_at,5.00424240502708,4.9529034380057
1562066_at,4.38993129792395,3.95948645667797
1562067_at,3.17213453107522,3.17262265248093
1562068_at,5.64603150424447,5.05773829683149
1562069_at,5.31620087286182,5.41550026332178
1562071_at,4.49127302262684,3.72479485607028
1562073_at,5.69584373564638,5.03915517302933
1562074_a_at,5.15834818545608,5.6559850770965
1562076_at,5.10328700194618,3.9577775842281
1562078_at,5.31267430764898,5.24443815423208
1562079_at,3.39697111185256,3.57211450494484
1562080_at,4.48340712084726,3.7938945375088
1562081_a_at,5.14628055268229,6.00018519398068
1562082_at,3.63702586956714,3.20202910062974
1562083_at,4.14049399488343,4.00570096414774
1562084_at,4.39289607952266,3.94576685187429
1562086_at,3.94446305159982,3.00506358663666
1562089_at,5.14595373564851,4.98199189379297
1562091_at,3.38419654358225,4.03952242568586
1562093_at,3.51340020367419,2.75688201584352
1562094_at,4.64231821311503,4.69635215150464
1562095_at,3.27648405229447,3.92241175535096
1562098_at,6.19494800498952,6.42829814803076
1562099_at,5.42319807589637,5.1881514539079
1562100_at,5.84255190584976,5.44088834273434
1562102_at,9.00246557031856,8.70497329737358
1562103_at,7.08671952177988,6.92337464947433
1562106_at,6.54973362699049,6.37372532595039
1562107_at,4.83795191892338,4.44848539127123
1562110_at,6.91703797346547,7.02936655610026
1562111_at,5.19503520859599,4.49204904026473
1562112_at,3.9696412672932,3.97915011523759
1562116_at,5.44470872273465,4.72074203179799
1562121_at,3.27887294145634,3.23838858937151
1562122_at,4.7543013314508,3.98979553785476
1562130_at,5.62271338078408,5.04961704551769
1562133_x_at,4.73274621394176,4.70051389121997
1562137_at,5.29876716374916,5.43574843608372
1562139_a_at,2.91130679446021,2.15011329524762
1562142_at,4.66352748166992,4.56440911085868
1562144_at,7.84074053768801,7.97666816877373
1562145_at,4.62323196750333,4.64512317965618
1562152_at,2.98106891168757,2.7680173590228
1562153_a_at,3.46443780951943,3.67466455150762
1562157_at,3.64550511303004,3.58303787728725
1562158_at,3.78907833875746,4.09347123985907
1562161_at,4.44074106467988,5.29941438914881
1562162_at,6.32359491016949,5.87132556059221
1562163_at,3.46946656555773,3.47435691908481
1562165_at,6.03512191833078,5.58885720924627
1562166_at,5.80844886212747,4.71653588784819
1562167_a_at,4.58444399138772,3.56709532006432
1562168_at,6.57834440903203,5.34793126174762
1562169_at,4.98108102182224,4.49903608891423
1562173_a_at,4.61020698064531,3.63173701426011
1562187_at,4.48894137030699,4.43388750376783
1562189_at,3.84580086055108,4.29925013696601
1562190_at,3.63268691435678,2.76899656826612
1562193_at,3.13979778066811,2.54435431537264
1562194_at,7.52735843654767,6.44006403030153
1562201_x_at,4.43818678387942,4.53776348739
1562208_a_at,7.328146370689,7.18346270496006
1562209_at,2.66583078378237,3.48562904597294
1562211_a_at,5.15021294832692,4.49956720431691
1562214_at,6.90234721697759,6.5363511922955
1562215_at,4.70905618624729,4.31969122325797
1562216_at,2.94539936093341,3.30522267032148
1562217_at,5.66573763285692,4.87334372777458
1562219_at,6.54974858758713,6.13677561363576
1562220_at,7.65941310584497,7.03803555469969
1562222_at,6.86284194576572,5.95771842319462
1562223_at,0.678823602766089,1.11235723907079
1562226_at,3.46991145674292,2.29737325930964
1562227_at,6.21586511463886,5.92174000922856
1562228_s_at,8.22861408620889,7.89516755582592
1562229_at,3.21617651417494,3.14914957402934
1562230_at,5.34281551489761,6.12176665403874
1562231_at,5.37004557661288,4.36679289908815
1562232_at,5.16570516164326,4.95031527698779
1562234_a_at,5.12231770908287,4.75582839855678
1562235_s_at,4.02215518560527,4.36188366733343
1562236_at,4.44735776820434,3.61174029077521
1562238_at,5.29118035258197,5.71945472526985
1562239_at,6.13423489623648,5.90918869346342
1562240_at,4.29765422902248,3.88880002926163
1562244_at,5.9834586239483,4.9842113646492
1562245_a_at,2.48278688997595,2.90666175371661
1562247_at,4.83812158659102,4.17816171574745
1562249_at,5.21904790961408,4.92118516505223
1562250_at,4.21124759099734,3.89357028950978
1562251_a_at,5.3808013529545,5.06037364091145
1562253_at,6.62752576062004,5.65873925982424
1562254_at,5.52863977709176,5.0341371012585
1562255_at,4.35887693790781,3.82353033564394
1562256_at,7.91925303957061,7.21517077031134
1562257_x_at,7.97381446624554,6.99904325008686
1562259_at,5.83724333170647,5.97057891892014
1562260_at,2.95762035296884,3.47632790995538
1562261_at,5.94210686855526,5.18442528102473
1562263_at,7.00812138230322,6.94128453565572
1562264_at,4.54632793130034,3.9792134620324
1562265_at,5.75388912008402,6.47409918164486
1562267_s_at,7.4196875272491,6.41721770877172
1562269_at,3.19855425019416,2.83553816172777
1562270_at,4.73868929391613,5.19265662642326
1562271_x_at,8.08612830880398,7.77033665044964
1562272_at,3.97005086322338,3.95331873328527
1562273_at,7.21543927985571,6.76442364486915
1562274_at,5.85304789380599,4.84003243298296
1562275_at,7.46154395390101,6.48831272398317
1562276_at,6.13327893581423,5.13846138936734
1562278_at,4.60676293231603,4.89131672311377
1562280_at,5.21054675309488,6.33648105411837
1562281_at,4.0934262739541,4.41501916926746
1562282_at,4.58995298366654,5.07344062733339
1562283_at,4.92463716259478,5.46519475378647
1562286_at,1.93283566092447,1.83918316831462
1562287_at,3.60258281258041,3.47461590042704
1562288_at,4.26941726427708,3.96966518185039
1562289_at,7.17502168982664,7.14014826130741
1562290_at,3.04867939695076,3.10289902096992
1562292_at,3.92861556856984,2.93524670433538
1562294_x_at,3.0828945561376,2.98178736208692
1562295_at,5.90662537380737,5.30924473096747
1562296_at,6.30951461700617,5.54389305071316
1562297_at,4.73352921924743,3.94785223346819
1562299_at,4.36340504668752,4.48664124605048
1562300_at,4.76538963109299,4.60929617754518
1562301_at,1.912760703985,1.94865961839914
1562303_at,5.35936327011401,6.59475923221817
1562305_x_at,7.21752107753628,7.41729190281818
1562306_at,4.81392062808875,3.99996003109337
1562307_at,2.37477947285823,2.68979412515361
1562308_at,4.94693605136608,4.04908233743862
1562309_s_at,2.74996073205988,2.32274300268127
1562310_at,4.36108762586406,3.47153263841692
1562311_at,4.70916872221599,4.57696380407516
1562313_at,3.98968913880776,4.91224629083773
1562314_at,6.35748949683322,5.79823743108446
1562316_at,3.54808801562308,3.09257178412637
1562317_at,4.73881107789028,4.28927854115803
1562319_at,5.13671705235619,5.47926605322643
1562320_at,3.02430096576382,2.53445770510282
1562321_at,7.34033354477732,5.62379990899538
1562323_at,4.96942351320318,4.27985208460525
1562324_a_at,5.63764298962898,5.67430007784987
1562326_at,4.70108131342421,3.53894396651039
1562327_at,5.80486813715608,5.1139006348041
1562329_at,3.33151853067892,2.83637819226674
1562330_s_at,6.6137688071785,6.13946895852901
1562332_at,4.7354900796819,4.37934377819866
1562336_at,4.95547554041231,5.08183083426038
1562337_at,6.82689821941582,5.99351464964397
1562338_at,4.18607370952722,4.6628358769856
1562341_at,5.54376972684645,5.54324900969538
1562342_at,4.422276001341,3.09603214826072
1562346_at,4.45126844648369,4.86635342621906
1562348_at,6.67300701323112,5.97226024197695
1562349_at,3.89044193354332,3.23542177834724
1562351_at,4.65324043913123,4.33006720129253
1562352_at,4.94900946421498,3.92296721490675
1562353_x_at,4.91268734139317,4.79374771057033
1562358_at,3.27754415908076,3.63693815905106
1562364_at,3.25615443451053,3.80677390706286
1562365_at,4.60678518137561,3.82574881487629
1562367_at,4.28197448869983,4.00662790046932
1562368_at,5.05363858276924,5.62528427903677
1562371_s_at,5.21677015622852,4.3812955466019
1562372_at,5.25179116804468,4.48909829677809
1562373_at,4.78596977578886,4.68228472914999
1562378_s_at,5.27676622585261,5.73003058313633
1562380_at,3.61992991879501,2.9728475833774
1562381_at,3.98106223781701,3.0679984780666
1562383_at,5.26303294443669,4.25656015701776
1562384_at,5.94586710978245,4.98137535864902
1562386_s_at,5.64454109954971,6.17101545059434
1562387_at,4.58263250362603,4.02087543014252
1562388_at,5.26911667595183,5.60196014032271
1562389_at,3.07957193582879,3.04791568230315
1562390_at,4.53722154621733,4.01625738281899
1562391_at,6.45013175205501,7.0608663907179
1562392_at,6.45128811009315,5.25496317817979
1562396_at,3.4180575762988,2.95695458466784
1562398_at,4.81327366709228,4.34944394750776
1562399_at,6.31375817188048,5.94389518214551
1562400_at,4.8039093624788,3.34824238587961
1562403_a_at,4.99964356993578,4.57381953973564
1562406_at,4.7011183408202,4.20253399048018
1562408_at,7.9352039192965,7.29104097480906
1562409_s_at,6.48789495665824,5.33341538475649
1562411_at,7.25628440369854,6.31469810579015
