Normal,Tumor
10714,8.20695077211975,8.5533991799273
26043,9.46596904115427,9.78430061187089
8495,10.4291270798606,9.93046761784314
23076,7.32686680890307,7.3891118002076
23034,11.2192777231397,10.3252102173281
84909,11.004210240967,10.5137475248744
8312,8.35870499021082,7.44881140887866
4038,5.20529963384599,6.17507802330471
23142,9.66202364379356,9.55113140269106
55672,12.1965080826582,12.2022476207604
10923,13.6549119059785,14.1432751659016
124222,5.33141753845002,7.22819334533102
4493,15.4710963382533,12.0866113115654
84975,8.80322179218247,9.22319967511179
8760,9.66920497467932,9.84080973444071
7373,8.63797725282773,7.27750231149007
203069,9.64333422544976,9.05158227373726
8550,8.47779154668122,8.9729241294937
23526,7.28211000241374,7.81684520027826
25966,9.17962846894697,9.47680587051945
3831,7.03416778086775,7.4388741990363
51588,6.19454521089247,7.42377396085918
23335,9.76818183586577,9.51189881536696
10199,10.3441596832041,10.2877106235516
90480,4.27591753653977,3.68521939754643
8427,8.21012755551832,8.5883878550953
26009,10.3240967631637,10.4296689138638
6832,9.58029904395089,9.59275207293418
29,8.53336876323605,8.41165102980463
9675,9.74009593121638,10.0130547019188
10802,12.0681438794807,12.0606914601584
23283,8.85579543945083,8.76248405683667
57470,12.1532240050948,11.8157646058585
57476,7.68649841571686,7.97974769001222
7779,13.7620988864958,13.0813842319841
23341,9.95620073163739,9.53545759352654
116372,2.87507599491293,5.2364436331679
57215,9.04883290738981,9.11990665472632
401251,7.0832985408791,8.26700385735843
23492,9.21595945797757,9.18530535961751
23133,9.51138495648382,9.34499863378146
167227,9.90815763186982,10.5476760207397
56950,6.40953068989068,8.15408247324053
221749,13.0615448364686,11.3840502921766
126353,7.67095676614666,6.94781106202348
23137,9.66780246325774,9.396185090361
23270,10.3635911086925,9.9414780434217
6942,9.62685813653084,9.9988466171496
22930,8.39580574904566,8.63494700982567
137886,10.0435733468412,10.7647748102961
83989,9.58669109596888,9.79535903507054
9847,10.3624681185369,10.5993124948728
23078,11.6425759029957,11.0254190400091
23315,8.91068961162277,9.07852568537445
23125,8.70262577622001,8.56384070651366
23397,4.27312337447763,6.38453179191353
221395,9.90231071588478,9.83388912623515
8798,8.50774466161192,8.33444742155983
5438,11.4630870336681,11.1779077816618
23158,11.305819437206,11.1192347413704
92249,7.31893085307702,7.87506402512389
79158,9.4619683624291,10.034396636398
541578,10.0570667827589,10.3370982166384
85360,3.76077908139679,3.90418685362957
23119,7.2127729005014,8.3001993047471
5986,10.1226994202173,9.76221280112072
323,9.29839140214328,9.30948473812956
22934,9.15565395745034,9.63681153641435
22898,6.17998176708512,6.62342640544863
23507,6.10981164540262,5.82607018101334
130872,7.96620285331866,8.39866386988152
23390,10.6333258332684,10.5749608665166
3265,7.92806454364022,8.63387627845816
11011,8.99185338630558,9.18252493096048
259230,10.903426546499,10.6736619839369
138151,9.94735747914203,10.1056539574616
57187,8.64450497537881,9.12732376771882
23515,10.4469043304608,10.3303074626091
23452,9.30478248977387,8.84214498792301
23189,12.6307396814442,12.4325681832975
55215,6.39965051289706,8.15400021476387
112464,7.92068339249872,8.17853545447804
4734,10.7133035416299,10.8583411524386
9479,5.86283453446083,5.75624244501029
171586,11.8136757233484,12.005051256729
26953,10.206899959465,10.0569829188616
7402,8.20410476097706,8.30771633260716
7110,9.76276158554652,9.79748611793036
84942,9.0808181360405,9.1959787233713
127544,8.28433176201343,8.50458159869037
23370,10.294598576071,10.8977016003307
23467,4.74733797131321,4.24250595666812
9862,8.78137677051796,9.5219753109368
23031,8.23716219745422,9.20049032420296
56829,10.4462982862129,11.0331891311903
23354,6.80042727756232,7.06816431128924
23150,11.2816016371172,10.0654447047038
91647,7.93154465155705,7.94991286480655
23331,9.65757858739613,9.69196789071108
90993,5.91128114374356,6.73866864009587
1117,7.294589752472,6.60325387673046
123803,10.1708370927133,10.6302597620571
9853,6.66396060697116,6.76893777385208
50626,7.9847866834625,8.1285941891961
23503,7.78553129131189,8.94399018742681
169611,7.13253473517256,8.29144152343879
80271,8.1311035232262,8.31305360038488
254531,4.20760133396082,5.03441883141591
90121,9.53138432512492,9.60461930377943
9278,7.99080328382919,8.0453010424421
11046,9.97791511669608,9.97738445484043
23234,9.69326523663594,10.2999791243171
100272216,9.14186889170249,9.63169586769076
23357,8.4119674546317,8.90288889892731
219699,6.59258437440015,7.08927483888419
90627,8.4322243095582,8.42146917090683
115939,8.79220296576644,8.99556519769961
1287,7.82236694996166,7.28451880404743
115201,9.18510569455845,9.5784204875129
55958,9.22294142864973,9.23924400305882
85453,8.35083210594031,7.28917435395912
25888,7.54553605480426,7.72845757534229
25903,6.58236093598816,7.95870117770069
112950,9.30223438856987,9.55225750047075
2653,13.7866186367886,13.0159611143218
27349,9.02223554518011,8.73132922077529
10865,7.88475995959583,7.07310555293904
6591,9.84571667096695,9.70288427631157
26039,11.6212824370332,11.3247210783228
5681,7.97637705417481,8.17691735939525
54103,10.8056865403172,10.819048450068
3206,6.04695208359116,5.9457873084105
10929,8.90765726925357,8.44964013878708
23067,10.737678258486,10.5411564225934
22990,7.87462933428061,7.76033037314743
80097,11.2109185940046,11.4202418486248
6670,11.867983245251,12.1989187528597
2882,7.19663531607685,7.88143540847706
23508,4.15040700606929,6.5699784142654
23162,4.85041662933703,4.27808532892553
1028,6.22678163488458,5.38457508721587
205564,9.23473658039591,9.58001558274797
23247,8.83837525364504,9.06478900777727
91949,8.33590321564604,8.67116490092203
148022,7.84131469020976,8.14346128444313
90326,4.65534950321597,4.96448344504955
6091,9.06524552447475,11.3557367529075
23361,8.42274146877586,8.6044219182019
460,6.11000132409846,4.57951396390614
6855,4.69654814501769,4.28913325063723
7138,3.75221469336599,3.51108043365063
9739,6.84921949601859,6.79288908472263
23113,7.73310084015482,8.44525079324473
23506,9.44343827220441,9.67722830761132
10629,7.75807716701916,7.58715349262825
374650,10.2490237420448,10.4572604521923
11083,8.36112966044006,8.53999152421636
23252,6.6371613016382,7.02050992756803
108,4.11505397262644,3.7445285362057
7741,8.04295054736753,8.51053122390214
92482,9.7622238116763,9.76999562453858
30850,6.25707920270177,6.46786717242462
400506,7.45952340693472,7.74670894761038
23328,9.79634206224209,9.35625462858045
57205,8.32723235258268,8.6788750836266
10464,8.80648835544293,9.00668378960251
3851,4.02789213161567,3.66702027365036
283638,9.03438153216185,9.1909568869826
113178,7.8929003685291,8.51121589593662
107,8.42105695547253,7.55713995364019
26175,9.40598489351328,9.74615750072853
730101,9.58481697676823,9.71753932285791
23194,8.1099460083021,8.0678823770061
115123,6.29011081880537,6.98466223721229
23098,6.75433379822001,6.63468731513101
9881,9.18916632158873,8.78281856981339
26278,7.6147769626709,8.17074285394674
5222,7.50642950723763,6.43989700949207
57146,6.78381759344485,6.95385705326629
26011,5.32251330014536,5.0107319648301
115817,12.5645541843731,11.0410106497805
23108,6.09660718691534,6.11618698152543
139322,10.8986970109883,11.0333959096975
6297,7.17209950536337,7.53861958804153
161291,9.96005791983508,9.47883984260233
129642,7.44584880913578,6.9693363877254
10346,10.7216610507202,10.7250273298188
1540,9.50638218690931,9.4382826821298
64777,7.98204540171994,7.85292660223264
51341,6.05616093933366,6.30835584446346
23130,9.86240624397224,9.54468019624605
5198,8.59973989258386,9.2316280884651
23116,10.0135270771269,9.91288198682285
23228,9.6493525559702,9.58463976379824
22980,10.3132657554117,10.4240024832295
57150,9.04800385540447,8.87390944095374
91966,10.2476406898258,10.3928729584912
57608,6.67849112139488,8.11598991367289
53405,5.08910626770587,6.55988524602559
10196,8.74635674697776,9.45191124950684
221443,10.7331307055233,10.5591929206238
25945,10.80526761445,9.55023904835388
219333,10.5042504747248,9.81400977267757
55559,8.62002384464575,8.61182410174454
25907,7.8245256919127,5.85424428706143
56929,9.94343938243746,9.9012924685592
10413,9.12967051994893,9.61682556502164
81544,5.78380494529434,6.3328058044196
93081,9.70508005150113,9.35836766667867
23023,10.3678529265463,10.8249788458956
23461,11.2404681569188,11.2891846905476
23255,7.61642611154276,7.64967871614241
23424,8.91770333691253,9.3297230644471
340591,5.45947544710412,6.19419176666303
112479,10.0108839855017,9.99813076006161
8541,7.01766247254794,7.39584046692323
51460,9.00018662554031,9.04642993188482
11155,4.71506418391176,4.53605242427645
6206,14.6913443464977,14.7093098683232
27235,9.30148249461088,9.34932651784477
11223,5.52935327681721,5.61339015087584
5331,8.64860802395604,8.45517199494479
84302,6.9444154735674,7.29424275732841
23211,10.1643103491209,10.5776611010783
124152,8.63121826758285,8.59276294395191
84804,8.41770791254166,8.37300058251559
23209,3.82531100622869,4.07695745059542
56948,10.528112196746,10.5416336234532
57403,9.56148736669139,10.0174977947614
23035,8.97776920650099,8.84311132322938
27134,5.17593224661808,5.8129719316348
11037,7.75631683733579,7.33900531286303
1193,8.42439039154832,8.16300503519096
90957,6.84586900171449,8.08646898990946
54587,8.54803373175905,8.03150938174984
23366,8.02808292793996,8.25360960905574
10799,8.95755560188744,9.48238216207987
80114,7.79802223842518,7.70095489862357
9814,6.2415910050085,7.34528248253229
727897,5.54797202562845,4.41525110458719
23314,8.03556778058127,9.39970992401991
23114,7.12716138903965,6.98715749697863
25803,6.53104676294339,6.64468439671992
643641,7.13185418609073,7.54761910398452
23144,8.30979533671523,8.91239026008603
10940,7.1027063853593,7.25300303491069
7738,7.81716760387358,8.27280513370474
378708,8.10620361065389,8.18040213396084
92689,12.0478963538694,11.8840669970141
25928,3.06470648692167,3.53754165489705
9258,9.05529019737411,9.53777817847283
317662,3.50998776806369,2.69143091344727
155400,8.81997851933584,9.49810705664853
25759,10.4940371921796,9.8355415781518
57799,4.26141932991626,4.3328805863265
8153,7.75688438578302,6.49135925052665
2068,6.26302375032776,7.21579158322919
80055,7.73064437516542,7.65239867676511
261734,5.8578948711093,5.56445377679617
23254,9.9095811990843,7.41512375454519
4885,5.57181623358095,5.98302581148924
1795,4.67411262670556,3.98486056824593
23398,8.39055818887133,8.98906318009912
89845,8.08370781785519,9.22108080398804
53844,7.16838604426364,6.59591545664937
1280,5.86322899130884,6.08528452512499
9890,5.57101406252615,5.74702700012721
25841,9.24734622355388,8.89150388621331
1181,7.62108361808452,7.54539331964677
91316,10.1711933871973,9.75304688776407
8776,10.0374954616451,10.3233596297778
122616,6.05462539672539,5.98587845005282
898,5.95370100978164,7.60285354254723
50486,12.1323349754442,11.4910544052636
55957,8.47169618200386,9.01746936078039
146542,9.0691022471348,8.64214969870025
92342,8.8230956708534,9.6289880060917
915,8.33807806954688,8.5948956274561
7923,11.3314764331666,10.9585109568253
374655,5.95018237517839,6.42692851804729
222161,9.73812642048648,10.3263051707171
23066,8.53889444740756,7.26942985351072
118987,10.2001026056056,9.93277820831275
26035,9.3902742826004,9.75704411134159
112611,8.27272180721303,8.00511191717577
390940,6.54517736715475,5.85981488957561
168544,5.72127295063344,4.73053560498302
6039,8.02207590340076,8.02433831670236
116039,4.75951465205289,5.20572131650771
100506603,6.33349061707756,6.88156464099744
23250,6.66233250350079,7.20195256713151
155066,11.1185314305069,11.3109404683534
146712,4.32041549399481,6.80284649678364
187,9.44307367754124,8.40277608987813
11339,6.22154670402728,7.64892840050307
23094,6.76181220325315,8.05813707629181
402055,9.13105624889282,9.42325843252294
151230,8.76338023258945,10.0269730233931
362,5.07162741743617,4.65453288248964
1298,7.67185604476051,7.43161293236015
11127,7.25732272549341,8.02449768580691
387032,7.68620246346151,8.5339715576606
4494,14.9007082122316,10.4546025170533
23148,4.42664154841184,4.14642768698757
1723,9.79673327180119,8.28488046133592
23616,6.01390468463851,5.87928825898794
55687,7.98395346866558,7.88219576076844
23349,5.85026024011924,5.44262328463748
221692,5.5388994108653,5.31662536290719
26048,7.52483766462095,8.03751467814636
1763,7.31926802146451,7.8318955200927
27124,6.34575258138231,5.22674904297244
8940,5.08203678770727,5.67834404659003
25891,9.38558372192689,6.87250688048298
54463,6.03406524750893,5.74363867562898
23149,5.8532746964687,5.48747856074153
29937,5.76675253501029,6.1625740523
92104,8.30931985148498,7.73867517794841
10762,10.9518966964139,11.0556669211994
100506963,8.51095204993108,8.2137664215162
23230,8.63342764169775,8.98654023746685
6165,13.3534476367599,13.4163126129991
54665,9.85242724143685,9.44366288275414
5446,15.1382399511664,13.3794631600633
91298,10.8686952960441,10.4230004778565
1749,3.74270450653641,4.04848054788868
80823,7.50173496613177,7.39394172732419
3887,5.61018153029219,4.71347479862782
54898,11.4953352995252,11.4141443499603
89944,7.68994464740901,6.70691508436066
256949,7.38089950848534,7.09793511943221
6398,8.21664234865748,8.10936753833974
6657,4.40251506023072,5.15647172130577
64131,6.80418319590235,6.97612917579206
55660,11.0026388328467,11.2372349246512
4542,8.82501892358876,8.38878056680874
643699,11.8159203040266,11.3756764050367
103344931,6.59064980946371,6.9328947328587
100130348,3.72503177505793,3.19701862191824
9866,8.51293679184261,8.54480895043722
284352,6.22368751425132,5.35455597365343
56890,8.58148953097726,8.72414014340599
28996,7.93704873286678,8.42204975604997
8844,3.61964412037488,3.76637737644485
26145,8.09933081012029,8.08826946473805
157562,6.0995348913269,7.06602511812337
92822,7.02192662819387,7.24542500140422
7062,3.72454058522335,3.44143466949394
55705,6.23903614959036,7.62518819364234
5179,6.20286170087707,5.78708378071494
9456,7.69776807087182,8.36813039491787
25983,10.3490509765255,10.4396878822141
5786,9.43663323121381,9.84575773447076
6698,2.32580933550651,2.01662606198452
91543,7.1634216640781,7.44551544622066
3075,14.60405444862,13.6262385269167
3921,14.0642456281251,14.5403687341837
51099,9.38733457178696,8.41844144474591
58509,8.18662344599909,8.05842054652988
79064,6.98205651621955,5.98747465610895
80765,9.58998605233066,8.45157002460108
10215,6.26047998596365,4.69096865529307
115703,6.25149311197472,7.13302029118597
79789,9.40904072689328,9.97038820436846
3202,6.43498546347677,6.22163278885291
5630,6.14666056265509,5.64061856887208
1849,8.12600703044433,8.43752244998357
375346,9.30973583147481,9.34975615967089
58500,7.61405063736552,7.84433301745908
25895,9.2920003666887,8.98261103541673
51686,4.77585066985244,4.64251597723751
131566,5.18173896302068,5.26658869515753
1302,7.01146272387746,6.42790725930369
5267,13.3009644384108,11.4666256453092
79912,10.8771244815155,10.7314508453567
5434,11.0228653952031,11.1833663109596
5383,10.2725978247671,10.4680747114723
221981,6.9070002934096,8.034272014717
9413,7.15314809076858,6.73499737218306
4603,6.67205528850927,7.71980276048883
23329,5.65269926002166,5.94898926460683
4818,7.01529423661953,6.57728867276756
7568,7.29514378485443,7.64929853887011
6750,4.7034768044973,4.54825848767592
5912,10.5702144688509,11.0252500541755
375057,5.66791667290171,5.46895470404284
3267,6.24189596555884,7.49815432576846
4293,7.12102079110492,7.9128614991191
23086,10.7764877031683,7.76149969661022
3105,14.6769847386706,14.9166510388297
7571,8.06377336269514,8.1412971029876
26059,4.79926543326865,4.93938396784948
1953,6.08006444510327,6.41879768448801
7291,6.04807712082742,5.47816385261144
54474,5.22502726927821,6.12481940067376
26049,8.01919831099552,9.26228390135499
23322,5.81679466482487,6.22289861351927
100505761,3.87668962933155,4.6722348056447
26038,5.82800189814128,4.91067376623916
138046,4.13008698977063,3.40787332753372
285282,8.25945918395084,8.4343867222732
54093,7.34487294569818,7.36976221500136
29799,6.99706276304538,7.1226317386862
23359,4.51148415895296,3.76520333015307
30837,5.99465500404936,5.28190369216631
23426,2.93247720615972,2.07532230060609
347733,4.92074042300071,5.88385559449357
85359,4.89468832364035,4.59094099046469
284439,3.8175175789288,3.7357139676973
131544,8.92536032073566,9.10703647528905
399491,11.2503061377442,11.3679333288121
6355,6.93178075360259,7.80373531695572
11019,8.82500500226901,8.71618005052547
924,5.19143384524186,5.61721310471104
9046,7.18921883526818,6.94701905918736
4610,9.21104716241063,9.21735465766234
10561,6.28539886912813,6.51450231376866
4793,8.00059114923258,7.39670659790173
146227,6.60983818748499,5.62400675796239
123876,13.8123176524948,12.8148340908335
23120,8.19546960745189,7.38544407457965
81577,8.15809581513268,7.28441467430637
4213,9.65234477938141,8.77408217058745
57125,6.09964158382402,7.0704766026683
4604,4.84347255522864,5.50500903702903
2525,5.27813818006128,5.64745751692527
6472,9.28416328961147,9.18522130837488
440434,8.5004531291656,9.28585497154282
645166,7.6603941175,7.79884189317107
10740,4.39840847731494,4.5935134699249
317648,6.86009488912801,6.35986748900092
747,6.48460935389877,6.43821888022633
246126,4.2918174795385,7.99180564484558
343990,3.99904637391901,3.17125015254772
51208,6.94453267065658,7.06211165143221
25961,8.95652920054212,8.56635856016992
7633,5.88134294027034,6.8711189710729
51742,5.25341168601348,5.12319000457456
653808,10.7792750106269,7.5809145618234
5473,6.1310464973392,3.43948916293912
374977,6.10352839429737,5.11145948796383
55846,7.63772759855253,7.45214807432704
9236,10.5623634345681,10.2340413365122
25924,11.1746295699079,10.3370137298907
56980,6.2323949778427,5.93553874763351
80816,6.58607884875696,4.92793742167527
11338,4.85522274315924,4.62312764230555
57134,10.5656266062487,8.76420163933619
8277,6.08255586236529,4.98527768024621
352961,6.27718794038602,7.13960640158146
22894,8.74657105526412,8.91622745120211
6441,4.22494716141153,3.12260985068252
5625,9.23006138011223,7.96262292852754
135138,7.77589151402074,6.28985032026507
7503,12.6138484444229,5.75858465326476
7840,7.89688767477179,8.47241912310813
56171,7.18137453505091,6.72571296415236
339105,8.89712162562655,7.77564628555991
94009,5.07192368049214,4.7462290933504
1838,4.68078881019584,4.38298224002157
4103,3.6690609805654,3.782984589787
8516,5.83608417337312,6.74237908264523
199731,3.66127569050494,3.47589842940102
8337,11.2988126497015,12.2939551176197
57235,5.991384949121,5.18589517370234
113177,7.31673114768178,6.52386509892564
4586,4.62580817406861,3.86560924982803
245,6.77952294110376,6.00347519874293
222255,8.04335845147487,7.37919498505947
92973,5.5994783060602,5.02477346386683
6865,4.76829673899504,4.50424128714401
441294,10.2682847070683,9.94485743587255
92346,7.44148926205454,7.18272360481948
7170,6.02172925519577,5.66666619558015
23617,5.27217625672883,5.08169457987969
10595,8.99986186340144,8.49757980403058
1506,7.46134147864151,6.49602504106042
441601,6.21428296111621,5.46760835786975
54346,10.2023206004664,7.54882765680613
586,4.90537939484319,4.90363809582089
56269,5.63666347882086,5.04244982018759
10737,4.76074323080948,5.24691513377103
440387,5.51990548858685,4.61676186679997
83740,4.12827246768405,3.66169164512885
196993,4.60033865937351,4.04512633721025
1559,10.456460749858,9.1509090403606
4839,8.76350775720415,9.17486115235416
9107,10.0879703361801,10.3298832080062
2717,9.05997007124725,9.97370071019701
8833,10.1151998559228,10.4661015539965
478,4.01444553986446,4.2856654092527
8991,12.4168909561427,11.964265455644
259217,6.79528985403729,6.92618774013908
5898,10.0154016521175,10.5847836594076
25827,5.44366177066904,5.40201594020516
3142,9.59605140252141,8.78015211790593
9,10.8548489763898,9.73657379475018
22936,6.16309797152148,5.75804718978677
1521,5.43966217091203,5.39012416984129
9509,7.92784290675913,6.89200829073582
3199,6.1444902262227,5.28232027199723
26146,6.27981302973871,6.07607135916064
8363,9.03383717472022,8.7397999877472
2702,4.25972020447838,4.63746618541891
8477,7.4873468182648,6.89880864220496
3012,6.61960398517515,7.41464287616458
3820,8.9430624543292,7.79924670998661
3972,4.45248671015366,3.87447470350725
3013,4.33068852825675,6.04637183517517
5387,9.80050458056905,10.1896293587564
7032,8.56394841708937,5.14307788987784
4298,2.8691687501813,2.5630575308478
6694,13.5586091366636,10.9750737843747
2676,3.91317451069035,3.83620408735119
8336,5.60989817213333,6.69271089815182
7597,6.35192760054363,6.854365627978
27236,8.10160381290015,8.38939045430231
4956,7.34039154218525,6.83433095907609
2488,4.23275648730498,4.52766648833597
416,5.95812638542516,5.61269301774314
10207,4.91027614922502,6.03947037011799
10369,4.52362863816682,4.09003367485205
4808,2.98385379905214,2.71773577236321
434,4.97431794903531,4.32056236523182
8970,4.03657854066424,4.19762037410132
28,5.80494287993083,5.2081004050725
8354,3.77912403151968,4.48281534747359
2843,4.82812759116097,5.20836896691164
2210,6.758829263954,6.98062280764166
3846,4.86200591854092,4.59140525213242
5161,6.56975390019368,5.44806823517915
6019,4.30206696986211,4.35159486670712
2303,4.05108025413877,4.40971709696838
54626,4.42223569094564,4.31894691261819
1053,6.92823953737536,6.34501902998824
2691,5.00358117899819,4.70619976700155
5379,9.96174003557115,10.1629113140509
7252,6.6717735264829,6.22833107576018
5462,6.53942946126539,6.47666318666212
1215,6.03587512096907,4.96418000185471
3009,3.31141536606784,3.38432647669808
57152,5.48719320369221,5.25401014342683
3007,6.53322804331366,7.0497119510985
5273,4.7979315405197,4.26002865514705
8348,3.98849385480272,4.56889517992391
5032,4.30920463695224,4.51084598668906
55811,6.35133372970018,5.16697762169599
10776,8.40324685033495,8.67319920476391
8332,5.34763573815144,5.29126586883647
6755,4.63369375725489,4.0772043824091
6754,3.85746192890755,3.54476695782425
10744,4.5776772810056,4.64602081505869
2359,7.42721950634762,6.95705692492715
79166,5.51382139371671,4.39847956185803
8368,5.80462908943165,4.95156373852562
26952,3.28683721451854,2.96721370759121
23430,5.20076617375978,4.34759103726455
2248,5.3357942577134,4.25063270281594
566,4.28842109112336,4.18017095114724
8689,2.8096266280292,2.38961790775212
27242,7.5090674207043,8.00281558448429
6248,9.48795843499908,8.95333286830926
6293,11.0231963151433,11.3597160832475
1295,4.15955527734498,4.81696604921504
5205,9.86047425980978,10.54873352556
6752,6.69560592078035,5.75126243481497
9073,3.5200644348831,3.20621004282723
3713,5.7431750419109,5.31310412502615
1286,5.11603322952343,4.94475160364273
3237,5.24512602797025,4.15635652936545
2825,5.08821571922059,6.13169486681977
10100,4.8064058275397,4.71625093454229
5063,6.45541212408978,5.88478236442323
2138,4.41803685504532,3.62407286336744
401,5.01133140942865,5.02611191590168
4105,4.95088018198323,7.23809966320948
2827,4.74094990582378,4.02937187621795
3110,4.08472579315089,4.68987355955567
8353,6.98639065615,6.97538987156962
2998,13.5357715885832,10.2980402872555
1589,5.53751563048917,6.57929427125204
26226,6.21636912526629,6.03807426259928
11045,5.92659993712123,5.01136573318218
8288,6.60308950147019,6.29152207413837
4807,4.95138548005917,4.36965766027975
1585,4.98749043279152,4.70346842357232
10009,5.51615206801499,6.47852128143229
9080,7.32980652240783,6.63878327944382
797,5.9298432669803,5.00571137541578
5008,5.4514710455,4.28988137644086
3198,4.1346646753234,3.90015504813529
1285,5.43244902242901,4.97618424210753
8330,4.43220123410654,3.97176049551924
1812,4.59241968288478,3.51373198734833
4641,10.2416824286143,10.0459268176819
283131,9.41534836206977,9.64570749723901
8602,9.62603325598907,9.28041244010749
23160,9.71025544864407,9.49585800973952
57213,7.40529892940734,7.5150994303937
10869,6.9591765398712,7.44228445563756
57876,7.50433102681361,6.37674171457315
339044,4.61438947131607,5.55146109343239
1195,10.5234057053245,10.4057355488519
10781,8.97752916994814,9.48241982011929
9014,6.75476027914455,7.29580383861252
54629,7.04548762790902,7.44395983141066
84981,10.3817699569762,9.45803212334726
55183,8.18997754983114,8.67902422336284
23324,9.98684361149727,9.76744775269712
891,7.16526683533821,9.41836710638796
283459,8.77442903221039,9.05410673370813
84124,9.02822576695891,9.17504874360291
55589,6.46938724161674,5.98790829194373
150967,5.92909032325011,6.41527645038439
283537,12.5241610674457,10.428060158504
23580,10.2013716718628,10.4967894805272
388677,10.8065098969756,11.2152069427838
375248,6.87152274203821,7.17846269352837
157869,4.92465809854972,4.59849335924224
221830,6.50289247377871,6.25721173259381
54432,9.65040600987352,9.97095958191017
26034,7.24406142270434,6.36117573054512
22994,4.97966995193275,6.84958838093086
23007,6.54127550279597,6.2855569496979
54470,10.2843326407999,9.90866551942688
191585,5.42506618205404,4.9649600606149
90333,7.38877618317979,8.27853468378773
91373,7.15815354319938,6.96617262575197
5380,7.14136272274152,7.65148859612994
26094,7.12762927656769,6.19182039836709
26152,8.44525338738106,8.77709337622478
23090,7.31051800085479,7.5598974199229
534,6.59095364968904,6.37058022437038
51018,8.18668565273134,8.76901123380844
27163,10.6158394268136,8.52445847979048
126393,7.26749109971137,6.86218803743636
25758,5.04975856680971,4.90525707881592
27324,8.71770065302626,10.4849990945289
23138,6.48377344019755,6.29412109613702
1954,6.51839896849987,7.31208794363571
4214,5.70313984541594,7.10474488110433
23109,4.40778745114144,3.48828324590096
5129,7.88366727006989,7.71850981470457
84898,8.29905316318674,7.8247832200819
100294145,4.86131741767514,4.80191520875111
23504,6.18748849188784,3.65035236616907
91442,7.34533530257195,7.40880091592062
23025,4.28656351494634,4.00545528101111
23096,4.48863231400452,4.85476641349125
57795,5.15864352065317,3.94096881015251
7754,6.13224373101693,5.67248735232206
728215,5.65670966176706,5.51722161463503
145389,8.59133723644947,9.97512495862295
8123,6.01262764576729,6.02228985458362
375035,8.44741106886272,8.82658267272247
146691,4.56914559479521,4.14162004763147
149111,5.92181331325389,5.595676744578
57538,5.12440750491037,6.68852057750385
222658,7.67754972767383,8.24498560188487
100130449,4.73364159093321,5.13181456912709
84444,3.02335168468605,2.48990771176874
9271,6.34707471218811,5.3996368911875
100287590,7.24395774820795,7.39735905135445
91355,8.11105623245829,7.58294959856683
114791,8.24274313496369,7.99187588552171
54901,7.2572758605889,8.04846499553609
7587,5.72037598152749,6.05947585598289
84148,7.08981888706683,6.98781730049759
25854,10.0150226015626,8.48802856138077
100996492,8.05346471699038,7.56753635192153
163131,4.72548611304342,4.39660264108714
7554,7.19791093347629,7.40888709382937
127833,5.89141637319047,4.9912150558867
90273,7.78665164637387,6.40382489551577
9508,5.67749620305526,5.81070042774614
149076,6.14186210338744,6.2499123276883
8637,10.4655969773648,10.3810035956693
3778,4.71499681161141,3.97707085462875
83744,5.94608678663476,5.59610627525569
26050,3.83545415878657,2.9681383395141
23143,6.27327992859096,6.33909197485388
23293,4.91743197269832,5.35112251816501
54491,4.54506098286707,4.40994516939725
65012,6.39125362062288,6.0043206171782
26032,5.28560601499505,4.15264300196207
164656,11.7099683827846,11.0564720865065
81569,4.32931786696526,4.71456234222674
124044,10.3080020312114,9.76757114331958
8497,4.20491828672362,3.60652091314931
64595,5.09141069614004,6.39106187002932
200316,6.27358881610135,6.32028638799817
286205,6.67967520530893,6.49411779238882
25787,4.71237006385482,4.53201610137686
54550,8.42008292928385,7.36734637280347
100499177,9.42469924148201,9.4941573061816
9024,4.00848839484831,3.24191574806788
6080,6.09615717291573,6.53895714306731
92558,6.51529023318213,6.64251860575542
54874,10.0020160777164,10.5556186277287
84436,7.98987960000791,7.39915563530894
221960,7.54179472272841,7.79214629709908
28778,4.05943209014391,3.32051146085316
339524,7.0306325743242,6.83662702591565
79621,8.600431393296,8.48971833973659
25893,3.14236544603075,2.327564567727
140883,4.285817743479,4.07507627599093
9758,4.77230341175267,4.57477716193356
160518,8.96855965504752,8.91252033740342
399818,3.64204012136988,3.01727751905294
55631,8.51403687015411,8.18028296830312
8334,11.1211806437171,12.172641543494
2885,9.24003361396936,9.5130369483709
23251,2.79058242508493,3.15597311336711
115353,8.99192249100903,9.56386305851028
152185,2.67997271758096,3.56207701814527
84830,6.93271751805997,6.67526584053043
100129460,3.823319321671,4.89265606675048
83714,4.77639431276672,5.81594827877211
116828,5.22828467679566,5.39396377046094
55001,5.21045546977498,4.64484527750292
149041,6.583365699048,6.9682180754609
8512,4.02405190037191,3.73429137116792
8848,13.1809778568509,13.3332964259554
23101,3.55994403620219,2.97841922433253
1759,7.46467318559502,5.4651995268854
5897,4.33351223736891,3.11777605305816
162972,5.44537503880847,4.41777032841061
5288,9.47170566364448,8.14783063499719
11340,9.81763069601515,9.98547788516177
25763,3.71122769360821,3.72014485250582
349152,4.96214888118409,5.73175477387854
26047,5.76789911986628,5.86520036096459
55432,5.89914360172444,6.10532337932114
55619,4.87599308207227,4.47390684294733
80349,7.88349585817548,8.01612424357207
642236,9.92713285148669,10.0619871593562
57172,4.13766245216075,3.22257563193379
22997,4.26299086959061,3.45406312366996
